Bank,Transaction Date,Online or In-Person,Value
DSB,Friday,In-Person,9402
DTB,Sunday,In-Person,29468
DS,Thursday,Online,13337
DS,Tuesday,In-Person,32607
DTB,Wednesday,Online,35313
DSB,Wednesday,In-Person,36069
DTB,Tuesday,In-Person,54029
DTB,Sunday,Online,49087
DTB,Monday,Online,38688
DSB,Thursday,Online,33463
DS,Monday,Online,33563
DTB,Wednesday,In-Person,52819
DS,Tuesday,Online,36639
DSB,Friday,Online,45647
DSB,Sunday,Online,13086
DTB,Thursday,In-Person,57605
DSB,Monday,In-Person,43546
DSB,Monday,Online,31692
DTB,Monday,In-Person,21561
DSB,Tuesday,In-Person,28604
DTB,Saturday,Online,21392
DTB,Thursday,Online,53756
DS,Sunday,In-Person,51301
DSB,Sunday,In-Person,37755
DSB,Saturday,Online,61350
DS,Wednesday,In-Person,63686
DSB,Wednesday,Online,47372
DS,Saturday,In-Person,34867
DTB,Friday,Online,27366
DS,Monday,In-Person,42806
DS,Wednesday,Online,59104
DSB,Saturday,In-Person,72679
DS,Friday,In-Person,58599
DTB,Friday,In-Person,41861
DSB,Tuesday,Online,32257
DTB,Tuesday,Online,68959
DS,Saturday,Online,71357
DSB,Thursday,In-Person,37567
DTB,Saturday,In-Person,66334
DS,Thursday,In-Person,75582
DS,Sunday,Online,21761
DS,Friday,Online,58731
